"","Height","Location"
"1",19.2771453202965,"Mountain #1"
"2",18.4987814422495,"Mountain #1"
"3",18.8142759294881,"Mountain #1"
"4",17.6141922712128,"Mountain #1"
"5",21.619883258973,"Mountain #1"
"6",24.4667938714996,"Mountain #1"
"7",21.4028431929116,"Mountain #1"
"8",20.7819011136289,"Mountain #1"
"9",22.0492025559852,"Mountain #1"
"10",19.9784258145333,"Mountain #1"
"11",19.0679523485823,"Mountain #1"
"12",21.3441871964946,"Mountain #1"
"13",19.8740057252227,"Mountain #1"
"14",17.2045782907928,"Mountain #1"
"15",16.5195529144893,"Mountain #1"
"16",18.5129766409367,"Mountain #1"
"17",21.8814762347568,"Mountain #1"
"18",20.7653874070411,"Mountain #1"
"19",22.7107764879307,"Mountain #1"
"20",22.1297966481041,"Mountain #1"
"21",22.1165142192954,"Mountain #1"
"22",24.2195757168443,"Mountain #1"
"23",20.1897218867397,"Mountain #1"
"24",22.1754769856446,"Mountain #1"
"25",21.8296636028507,"Mountain #1"
"26",22.9654510548183,"Mountain #1"
"27",17.2078027690018,"Mountain #1"
"28",20.1314528118515,"Mountain #1"
"29",18.3430502118452,"Mountain #1"
"30",18.3717663059448,"Mountain #1"
"31",19.2645757085626,"Mountain #1"
"32",18.3519202197041,"Mountain #1"
"33",16.2540731816062,"Mountain #1"
"34",22.6755575935814,"Mountain #1"
"35",17.5429623125696,"Mountain #1"
"36",20.6931316119462,"Mountain #1"
"37",20.284784227086,"Mountain #1"
"38",17.0141863872104,"Mountain #1"
"39",19.9992946314702,"Mountain #1"
"40",18.8338268554673,"Mountain #1"
"41",17.0640987402053,"Mountain #1"
"42",14.8083962604579,"Mountain #1"
"43",15.2245422006143,"Mountain #1"
"44",18.845419710019,"Mountain #1"
"45",18.7171618680348,"Mountain #1"
"46",16.9851788642205,"Mountain #1"
"47",25.7516469585491,"Mountain #1"
"48",18.7072479724099,"Mountain #1"
"49",23.0405885573015,"Mountain #1"
"50",20.8625760530764,"Mountain #1"
"51",22.9250117633679,"Mountain #1"
"52",21.2138124804052,"Mountain #1"
"53",18.7284569638168,"Mountain #1"
"54",20.9642850508655,"Mountain #1"
"55",20.2783319202689,"Mountain #1"
"56",19.0926220538461,"Mountain #1"
"57",20.5304871904061,"Mountain #1"
"58",16.3823696701481,"Mountain #1"
"59",19.6628653806401,"Mountain #1"
"60",22.577507837013,"Mountain #1"
"61",37.7536817085011,"Mountain #2"
"62",37.6838508162304,"Mountain #2"
"63",34.5112810071386,"Mountain #2"
"64",37.8027625914904,"Mountain #2"
"65",35.1584487789712,"Mountain #2"
"66",40.9087533341135,"Mountain #2"
"67",37.4041662049851,"Mountain #2"
"68",36.0494357967081,"Mountain #2"
"69",35.8341004215955,"Mountain #2"
"70",36.5375483936217,"Mountain #2"
"71",32.4274169998497,"Mountain #2"
"72",35.4025141650809,"Mountain #2"
"73",35.3726408146433,"Mountain #2"
"74",35.9571145878972,"Mountain #2"
"75",38.2262549921022,"Mountain #2"
"76",30.8231485028784,"Mountain #2"
"77",37.5208817523901,"Mountain #2"
"78",29.1299335398812,"Mountain #2"
"79",35.4918198651499,"Mountain #2"
"80",34.040770499617,"Mountain #2"
"81",31.3124199056198,"Mountain #2"
"82",33.6367856463666,"Mountain #2"
"83",36.2808521872775,"Mountain #2"
"84",34.1002147535241,"Mountain #2"
"85",31.9878431872262,"Mountain #2"
"86",36.6132812165472,"Mountain #2"
"87",38.2860320775584,"Mountain #2"
"88",38.9628806765398,"Mountain #2"
"89",39.6284363380204,"Mountain #2"
"90",41.1668978446842,"Mountain #2"
"91",31.8874753071159,"Mountain #2"
"92",37.1697323370548,"Mountain #2"
"93",35.6152577959258,"Mountain #2"
"94",38.2826549455986,"Mountain #2"
"95",36.1977459044481,"Mountain #2"
"96",30.2590318279254,"Mountain #2"
"97",35.4078080428268,"Mountain #2"
"98",32.3659871781063,"Mountain #2"
"99",41.0597945730099,"Mountain #2"
"100",35.2215671858621,"Mountain #2"
"101",39.0637515242655,"Mountain #2"
"102",37.5601354475703,"Mountain #2"
"103",35.446115328762,"Mountain #2"
"104",39.2154691085001,"Mountain #2"
"105",36.5680930998487,"Mountain #2"
"106",35.6292492755851,"Mountain #2"
"107",36.497802007401,"Mountain #2"
"108",37.2327512508555,"Mountain #2"
"109",38.6615755891707,"Mountain #2"
"110",34.215814712688,"Mountain #2"
"111",31.2880936538564,"Mountain #2"
"112",37.2507374046462,"Mountain #2"
"113",37.3550365548637,"Mountain #2"
"114",31.8491861923667,"Mountain #2"
"115",37.6009535922973,"Mountain #2"
"116",37.8750625529451,"Mountain #2"
"117",36.6512513417496,"Mountain #2"
"118",36.7660420644142,"Mountain #2"
"119",36.8744772542186,"Mountain #2"
"120",35.9890577694011,"Mountain #2"
